Unnamed: 0,Artist Name,the,i,you,a,and,to,it,my,in,me,on,im,that,your,with,like,up,of,is,but,for,its,got,this,we,get,nigga,know,dont,they,just,all,yeah,so,be,what,aint,when,fuck,if,do,shit,now,out,niggas,no,cause,as,one,see,back,love,can,at,was,bitch,from,thats,youre,never,down,uh,about,then,go,cant,come,wanna,still,these,give,who,how,life,or,biggie,say,em,he,ya,take,not,money,them,make,way,might,she,off,bad,some,time,man,yo,oh,run,have,nothin,day,yall,need,want,where,let,why,world,ass,lyrics,are,think,even,put,look,baby,keep,tell,also,been,black,feel,ill,good,fuckin,too,him,her,more,lets,motherfuckers,gotta,right,motherfuckin,us,real,new,high,his,every,die,two,big,party,everybody,hit,had,well,gon,little,ima,bitches,here,ride,dogg,call,live,girl,an,god,said,could,please,through,theres,only,made,will,gangsta,check,better,mind,snoop,same,rap,yours,hol,by,whats,gonna,before,into,kill,head,nas,motherfucker,hoes,long,hot,than,tryna,wont,around,talk,mine,over,gettin,bout,did,dre,turn,bone,swerve,while,stop,streets,hold,til,livin,dead,boy,wrong,dick,low,told,there,last,used,goin,first,lil,slim,rock,game,ice,away,whole,eyes,somethin,again,hes,other,house,straight,much,home,full,tickets,name,nobody,though,cop,city,believe,really,next,death,mama,didnt,loot,liveget,id,smoke,hell,talkin,move,shake,hope,something,inside,doggy,would,came,watch,drop,hard,white,guess,our,hey,bring,stand,cube,cmon,play,represent,done,thug,lookin,ayy,sit,tryin,crazy,street,fucked,pop,gimme,body,york,drank,shady,hear,gun,whos,lose,stay,king,deep,another,left,yes,monster,people,g,sleep,shot,doin,thought,damn,beat,try,heard,sound,problems,hate,without,friends,homie,quick,young,funk,goes,were,police,show,face,mad,should,yourself,gone,mean,act,son,water,hood,many,went,find,things,cut,since,break,everything,always,self,am,broke,place,throw,hands,uhhuh,ho,blood,their,music,leave,‘cause,start,mic,bust,somebody,gave,compton,vibe,close,because,after,crack,night,words,across,side,ever,anything,eat,youll,enough,comin,pass,heres,ive,old,ready,huh,kids,help,bish,word,blow,peace,until,car,weak,walk,own,thugs,caught,wasnt,blaow,comes,crew,chill,light,listen,any,block,under,started,okay,doctor,front,sippin,remember,girls,top,three,strong,mouth,hand,state,tried,fat,ooh,brother,thing,holy,wow,dream,weed,red,number,fool,school,thinkin,roll,knows,nah,sometimes,care,feelin,times,takin,feeling,homies,lost,pay,lord,once,murder,dog,sayin,shoot,years,set,shots,pussy,knew,step,liquor,humble,getting,pain,woo,westside,bomb,dark,rich,bow,best,fell,yooooh,none,paid,toast,wonder,days,pull,guns,ayo,wouldnt,hail,follow,saw,runnin,makin,mary,myself,today,rollin,oohooh,dna,ruled,wohuhohohoh,player,most,drugs,end,cash,fire,west,between,perfect
0,Kendrick Lamar,294.0,302.0,253.0,185.0,127.0,95.0,119.0,136.0,119.0,118.0,67.0,37.0,92.0,73.0,57.0,47.0,119.0,74.0,59.0,27.0,41.0,19.0,69.0,52.0,50.0,41.0,41.0,49.0,53.0,24.0,82.0,40.0,23.0,10.0,64.0,30.0,24.0,37.0,20.0,35.0,24.0,24.0,24.0,36.0,13.0,28.0,7.0,26.0,32.0,31.0,12.0,43.0,61.0,13.0,34.0,75.0,27.0,23.0,7.0,16.0,43.0,10.0,2.0,37.0,18.0,3.0,4.0,38.0,11.0,8.0,11.0,5.0,22.0,19.0,21.0,0.0,21.0,10.0,17.0,26.0,14.0,12.0,14.0,10.0,10.0,29.0,19.0,6.0,19.0,3.0,11.0,11.0,11.0,6.0,12.0,19.0,4.0,9.0,9.0,3.0,8.0,24.0,30.0,10.0,7.0,15.0,5.0,10.0,8.0,1.0,7.0,14.0,9.0,4.0,10.0,25.0,10.0,9.0,5.0,23.0,6.0,12.0,5.0,6.0,24.0,2.0,4.0,0.0,1.0,4.0,10.0,3.0,6.0,4.0,9.0,7.0,12.0,12.0,4.0,15.0,7.0,3.0,13.0,12.0,9.0,1.0,17.0,3.0,14.0,1.0,5.0,9.0,0.0,3.0,7.0,8.0,3.0,4.0,8.0,4.0,1.0,5.0,1.0,10.0,5.0,2.0,0.0,3.0,4.0,3.0,0.0,5.0,1.0,2.0,62.0,9.0,1.0,11.0,1.0,0.0,32.0,10.0,0.0,2.0,2.0,2.0,1.0,6.0,5.0,5.0,1.0,5.0,0.0,3.0,3.0,3.0,6.0,0.0,6.0,1.0,1.0,0.0,1.0,4.0,2.0,1.0,11.0,3.0,1.0,0.0,2.0,10.0,6.0,5.0,3.0,0.0,2.0,5.0,27.0,0.0,1.0,10.0,0.0,4.0,14.0,3.0,8.0,9.0,0.0,1.0,2.0,3.0,1.0,2.0,14.0,10.0,2.0,4.0,1.0,0.0,11.0,1.0,3.0,3.0,0.0,2.0,2.0,0.0,10.0,4.0,3.0,5.0,11.0,2.0,0.0,5.0,0.0,18.0,0.0,16.0,4.0,8.0,3.0,0.0,1.0,1.0,6.0,1.0,4.0,6.0,0.0,0.0,5.0,0.0,5.0,1.0,7.0,31.0,29.0,0.0,2.0,11.0,4.0,3.0,0.0,9.0,0.0,33.0,0.0,5.0,9.0,3.0,0.0,7.0,11.0,1.0,6.0,3.0,2.0,0.0,7.0,0.0,3.0,4.0,7.0,3.0,4.0,1.0,0.0,4.0,5.0,0.0,1.0,2.0,3.0,7.0,2.0,2.0,30.0,0.0,2.0,0.0,8.0,1.0,3.0,2.0,3.0,0.0,6.0,0.0,3.0,2.0,9.0,0.0,2.0,3.0,3.0,9.0,3.0,3.0,1.0,2.0,0.0,7.0,2.0,5.0,4.0,3.0,0.0,0.0,6.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,27.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,3.0,2.0,7.0,1.0,3.0,0.0,1.0,2.0,2.0,2.0,26.0,1.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,3.0,0.0,7.0,2.0,8.0,4.0,3.0,4.0,5.0,4.0,0.0,1.0,3.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,2.0,1.0,12.0,3.0,1.0,8.0,3.0,3.0,4.0,1.0,1.0,0.0,9.0,1.0,3.0,0.0,1.0,1.0,2.0,2.0,10.0,3.0,3.0,0.0,13.0,16.0,0.0,7.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,2.0,4.0,1.0,0.0,19.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0
0,Nas,335.0,179.0,131.0,128.0,121.0,137.0,68.0,129.0,107.0,50.0,52.0,60.0,47.0,58.0,69.0,69.0,57.0,79.0,121.0,30.0,45.0,92.0,21.0,36.0,32.0,22.0,15.0,33.0,13.0,27.0,11.0,32.0,14.0,21.0,40.0,26.0,22.0,29.0,19.0,32.0,6.0,28.0,15.0,30.0,42.0,29.0,23.0,37.0,78.0,22.0,20.0,77.0,11.0,12.0,29.0,16.0,26.0,18.0,10.0,29.0,9.0,17.0,10.0,26.0,16.0,6.0,9.0,0.0,9.0,12.0,6.0,9.0,12.0,24.0,26.0,1.0,5.0,27.0,21.0,7.0,12.0,10.0,4.0,5.0,10.0,7.0,11.0,4.0,4.0,0.0,11.0,20.0,31.0,15.0,1.0,6.0,6.0,1.0,3.0,23.0,5.0,4.0,5.0,9.0,11.0,62.0,7.0,10.0,12.0,3.0,9.0,7.0,2.0,7.0,10.0,6.0,11.0,3.0,19.0,3.0,17.0,2.0,4.0,5.0,10.0,4.0,2.0,3.0,1.0,3.0,10.0,2.0,12.0,8.0,19.0,6.0,11.0,8.0,13.0,1.0,10.0,1.0,6.0,4.0,6.0,9.0,1.0,6.0,4.0,5.0,1.0,0.0,0.0,4.0,7.0,1.0,7.0,4.0,3.0,17.0,1.0,12.0,2.0,7.0,13.0,16.0,1.0,4.0,6.0,17.0,0.0,5.0,5.0,50.0,0.0,5.0,7.0,7.0,6.0,2.0,1.0,1.0,61.0,1.0,2.0,5.0,5.0,5.0,6.0,5.0,4.0,2.0,36.0,6.0,7.0,0.0,3.0,0.0,3.0,0.0,0.0,7.0,1.0,8.0,6.0,5.0,5.0,2.0,0.0,1.0,3.0,11.0,6.0,5.0,12.0,5.0,1.0,3.0,0.0,0.0,7.0,5.0,1.0,0.0,3.0,3.0,5.0,1.0,2.0,0.0,1.0,1.0,3.0,6.0,4.0,10.0,7.0,2.0,10.0,0.0,2.0,1.0,0.0,2.0,8.0,0.0,3.0,5.0,10.0,11.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,5.0,4.0,3.0,7.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,4.0,34.0,2.0,6.0,1.0,0.0,2.0,5.0,3.0,8.0,3.0,1.0,0.0,2.0,13.0,0.0,0.0,3.0,2.0,3.0,5.0,4.0,6.0,15.0,2.0,8.0,0.0,0.0,2.0,1.0,14.0,5.0,3.0,1.0,2.0,2.0,3.0,7.0,3.0,1.0,2.0,5.0,3.0,0.0,6.0,4.0,0.0,1.0,3.0,2.0,0.0,5.0,3.0,2.0,1.0,3.0,0.0,1.0,15.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,8.0,8.0,4.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,2.0,6.0,4.0,3.0,6.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,7.0,3.0,2.0,2.0,1.0,1.0,5.0,1.0,5.0,6.0,1.0,0.0,1.0,9.0,2.0,2.0,1.0,3.0,6.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,2.0,0.0,5.0,14.0,4.0,3.0,0.0,7.0,5.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,5.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,7.0,2.0,1.0,0.0,7.0,0.0,0.0,2.0,3.0,0.0,7.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,7.0,0.0,3.0,1.0,0.0,0.0,9.0,0.0,2.0,6.0,2.0,0.0,1.0,3.0,1.0,2.0,0.0,2.0,5.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,2.0,3.0,7.0,2.0,2.0,0.0,0.0
0,Dr. Dre,336.0,232.0,234.0,169.0,219.0,173.0,78.0,106.0,110.0,106.0,80.0,98.0,64.0,65.0,82.0,95.0,72.0,63.0,42.0,76.0,59.0,53.0,55.0,55.0,27.0,37.0,39.0,37.0,53.0,63.0,42.0,44.0,48.0,45.0,22.0,49.0,49.0,44.0,51.0,30.0,31.0,48.0,34.0,42.0,23.0,33.0,22.0,14.0,27.0,14.0,35.0,21.0,24.0,23.0,38.0,21.0,32.0,18.0,18.0,16.0,18.0,2.0,32.0,21.0,11.0,17.0,10.0,25.0,54.0,21.0,16.0,18.0,12.0,13.0,13.0,0.0,20.0,12.0,3.0,5.0,14.0,15.0,2.0,44.0,15.0,5.0,16.0,11.0,24.0,1.0,16.0,25.0,7.0,9.0,6.0,10.0,7.0,12.0,14.0,11.0,19.0,11.0,20.0,13.0,6.0,13.0,11.0,10.0,7.0,11.0,10.0,9.0,4.0,4.0,6.0,8.0,10.0,21.0,3.0,11.0,6.0,14.0,22.0,7.0,10.0,11.0,10.0,2.0,12.0,9.0,7.0,17.0,5.0,9.0,1.0,1.0,6.0,7.0,0.0,8.0,5.0,1.0,12.0,3.0,6.0,10.0,8.0,6.0,10.0,22.0,3.0,3.0,10.0,7.0,1.0,9.0,4.0,2.0,4.0,5.0,9.0,11.0,2.0,0.0,2.0,0.0,2.0,6.0,6.0,6.0,12.0,4.0,5.0,1.0,0.0,6.0,13.0,2.0,2.0,0.0,6.0,3.0,0.0,11.0,19.0,14.0,5.0,6.0,9.0,4.0,7.0,17.0,3.0,3.0,5.0,6.0,4.0,37.0,8.0,1.0,0.0,10.0,4.0,15.0,5.0,10.0,9.0,0.0,3.0,0.0,14.0,0.0,7.0,1.0,3.0,14.0,1.0,3.0,1.0,3.0,7.0,2.0,1.0,4.0,3.0,0.0,12.0,2.0,2.0,4.0,8.0,10.0,4.0,7.0,5.0,0.0,7.0,3.0,4.0,0.0,4.0,3.0,3.0,8.0,10.0,4.0,3.0,0.0,0.0,1.0,6.0,7.0,4.0,9.0,0.0,3.0,1.0,1.0,6.0,4.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,8.0,9.0,0.0,1.0,0.0,6.0,0.0,10.0,1.0,5.0,0.0,2.0,1.0,4.0,1.0,9.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,4.0,4.0,5.0,2.0,7.0,4.0,3.0,1.0,0.0,2.0,3.0,2.0,3.0,5.0,4.0,6.0,14.0,4.0,4.0,0.0,0.0,3.0,0.0,4.0,6.0,5.0,2.0,0.0,2.0,7.0,4.0,3.0,1.0,2.0,0.0,9.0,8.0,5.0,13.0,2.0,6.0,5.0,1.0,2.0,5.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,8.0,1.0,8.0,0.0,1.0,0.0,1.0,6.0,1.0,4.0,4.0,14.0,1.0,4.0,2.0,8.0,1.0,2.0,2.0,8.0,6.0,3.0,1.0,4.0,4.0,3.0,2.0,5.0,2.0,2.0,4.0,3.0,4.0,1.0,15.0,0.0,2.0,2.0,0.0,4.0,1.0,0.0,3.0,2.0,0.0,2.0,5.0,0.0,7.0,1.0,3.0,0.0,6.0,0.0,2.0,0.0,3.0,1.0,21.0,1.0,2.0,5.0,2.0,2.0,2.0,1.0,5.0,2.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,8.0,9.0,4.0,5.0,3.0,0.0,4.0,1.0,4.0,4.0,0.0,2.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,5.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,11.0,7.0
0,Ice Cube,300.0,180.0,182.0,153.0,152.0,117.0,182.0,50.0,65.0,56.0,45.0,49.0,58.0,79.0,65.0,51.0,64.0,35.0,39.0,28.0,44.0,20.0,44.0,38.0,38.0,43.0,46.0,32.0,46.0,63.0,19.0,23.0,22.0,29.0,24.0,37.0,43.0,24.0,53.0,29.0,87.0,39.0,24.0,42.0,52.0,29.0,36.0,37.0,20.0,22.0,29.0,13.0,39.0,20.0,19.0,14.0,23.0,14.0,19.0,9.0,12.0,11.0,36.0,20.0,10.0,5.0,22.0,23.0,8.0,25.0,12.0,13.0,15.0,6.0,5.0,0.0,15.0,20.0,5.0,7.0,4.0,10.0,3.0,14.0,9.0,3.0,13.0,5.0,18.0,11.0,5.0,6.0,5.0,50.0,5.0,9.0,8.0,19.0,7.0,17.0,5.0,5.0,3.0,11.0,15.0,3.0,40.0,11.0,6.0,22.0,9.0,40.0,19.0,7.0,10.0,8.0,10.0,3.0,15.0,0.0,2.0,14.0,10.0,4.0,1.0,8.0,1.0,2.0,8.0,13.0,4.0,15.0,16.0,11.0,5.0,4.0,3.0,14.0,2.0,17.0,5.0,2.0,1.0,16.0,7.0,6.0,12.0,6.0,1.0,8.0,10.0,0.0,0.0,9.0,4.0,2.0,4.0,5.0,2.0,4.0,0.0,2.0,3.0,0.0,15.0,7.0,28.0,41.0,7.0,3.0,0.0,18.0,22.0,0.0,0.0,8.0,3.0,1.0,15.0,33.0,2.0,1.0,0.0,5.0,3.0,3.0,2.0,2.0,2.0,0.0,10.0,3.0,0.0,3.0,2.0,2.0,3.0,6.0,3.0,0.0,0.0,7.0,13.0,1.0,3.0,3.0,0.0,2.0,6.0,2.0,10.0,11.0,2.0,2.0,2.0,5.0,1.0,5.0,1.0,0.0,0.0,2.0,33.0,3.0,2.0,2.0,1.0,5.0,3.0,2.0,6.0,4.0,4.0,1.0,4.0,11.0,1.0,3.0,0.0,37.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,10.0,1.0,3.0,1.0,4.0,1.0,5.0,0.0,2.0,0.0,0.0,1.0,5.0,4.0,4.0,4.0,15.0,0.0,0.0,1.0,0.0,0.0,35.0,14.0,2.0,0.0,9.0,2.0,4.0,1.0,0.0,3.0,2.0,1.0,5.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,4.0,8.0,1.0,0.0,0.0,4.0,2.0,3.0,2.0,3.0,4.0,5.0,1.0,6.0,5.0,2.0,0.0,12.0,8.0,1.0,2.0,4.0,4.0,0.0,1.0,1.0,12.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,1.0,0.0,8.0,1.0,4.0,1.0,1.0,4.0,3.0,5.0,3.0,3.0,29.0,1.0,1.0,1.0,4.0,1.0,6.0,7.0,3.0,0.0,2.0,0.0,6.0,1.0,1.0,4.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,1.0,15.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,1.0,4.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,4.0,2.0,0.0,0.0,14.0,1.0,0.0,13.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,1.0,3.0,8.0,0.0,1.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,20.0,0.0,1.0,11.0,0.0,1.0,0.0,2.0,0.0,1.0
0,Snoop Dogg,268.0,208.0,165.0,120.0,171.0,116.0,102.0,161.0,66.0,58.0,106.0,59.0,68.0,39.0,60.0,78.0,40.0,40.0,23.0,28.0,22.0,55.0,32.0,35.0,29.0,44.0,62.0,39.0,34.0,52.0,43.0,18.0,75.0,36.0,19.0,27.0,24.0,27.0,22.0,22.0,22.0,27.0,31.0,11.0,18.0,22.0,35.0,32.0,11.0,35.0,30.0,12.0,11.0,8.0,20.0,14.0,10.0,13.0,13.0,13.0,17.0,5.0,28.0,14.0,5.0,25.0,9.0,9.0,4.0,8.0,11.0,12.0,10.0,3.0,3.0,0.0,17.0,3.0,24.0,9.0,13.0,7.0,19.0,10.0,11.0,7.0,13.0,15.0,9.0,2.0,18.0,2.0,18.0,6.0,59.0,39.0,21.0,2.0,6.0,6.0,4.0,17.0,4.0,5.0,5.0,3.0,7.0,10.0,11.0,7.0,4.0,6.0,3.0,15.0,10.0,4.0,10.0,2.0,2.0,4.0,7.0,1.0,0.0,9.0,8.0,10.0,2.0,0.0,6.0,8.0,7.0,9.0,0.0,6.0,4.0,0.0,13.0,5.0,4.0,6.0,4.0,1.0,2.0,8.0,4.0,3.0,9.0,9.0,3.0,10.0,7.0,1.0,63.0,1.0,2.0,16.0,3.0,1.0,17.0,3.0,2.0,6.0,23.0,3.0,1.0,3.0,3.0,1.0,2.0,17.0,52.0,1.0,0.0,1.0,0.0,4.0,10.0,4.0,4.0,3.0,1.0,1.0,0.0,18.0,10.0,7.0,39.0,2.0,4.0,6.0,4.0,1.0,3.0,3.0,2.0,5.0,4.0,6.0,2.0,0.0,0.0,3.0,8.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,10.0,1.0,3.0,1.0,4.0,8.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,5.0,2.0,2.0,5.0,5.0,3.0,2.0,2.0,10.0,7.0,1.0,0.0,2.0,1.0,3.0,11.0,3.0,1.0,1.0,2.0,1.0,10.0,3.0,10.0,1.0,6.0,4.0,0.0,1.0,25.0,1.0,33.0,1.0,2.0,3.0,15.0,9.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,1.0,15.0,2.0,3.0,0.0,1.0,0.0,3.0,5.0,1.0,3.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,7.0,1.0,1.0,2.0,2.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,11.0,2.0,2.0,5.0,0.0,5.0,2.0,2.0,0.0,5.0,2.0,0.0,1.0,2.0,3.0,2.0,0.0,3.0,2.0,4.0,3.0,6.0,7.0,9.0,6.0,9.0,1.0,0.0,6.0,3.0,1.0,1.0,3.0,2.0,1.0,7.0,0.0,0.0,8.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,0.0,4.0,0.0,24.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,8.0,1.0,3.0,2.0,6.0,1.0,5.0,3.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,17.0,0.0,5.0,4.0,1.0,5.0,1.0,1.0,9.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,12.0,0.0,2.0,2.0,1.0,8.0,16.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,1.0,0.0,9.0,4.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,5.0,8.0,5.0,1.0,0.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
