Unnamed: 0,Artist Name,the,i,you,a,and,to,it,my,in,me,on,im,that,your,with,like,up,of,is,but,for,its,got,this,we,get,nigga,know,dont,they,just,all,yeah,so,be,what,aint,when,fuck,if,do,shit,now,out,niggas,no,cause,as,one,see,back,love,can,at,was,bitch,from,thats,youre,never,down,uh,about,then,go,cant,come,wanna,still,these,give,who,how,life,or,biggie,say,em,he,ya,take,not,money,them,make,way,might,she,off,bad,some,time,man,yo,oh,run,have,nothin,day,yall,need,want,where,let,why,world,ass,lyrics,are,think,even,put,look,baby,keep,tell,also,been,black,feel,ill,good,fuckin,too,him,her,more,lets,motherfuckers,gotta,right,motherfuckin,us,real,new,high,his,every,die,two,big,party,everybody,hit,had,well,gon,little,ima,bitches,here,ride,dogg,call,live,girl,an,god,said,could,please,through,theres,only,made,will,gangsta,check,better,mind,snoop,same,rap,yours,hol,by,whats,gonna,before,into,kill,head,nas,motherfucker,hoes,long,hot,than,tryna,wont,around,talk,mine,over,gettin,bout,did,dre,turn,bone,swerve,while,stop,streets,hold,til,livin,dead,boy,wrong,dick,low,told,there,last,used,goin,first,lil,slim,rock,game,ice,away,whole,eyes,somethin,again,hes,other,house,straight,much,home,full,tickets,name,nobody,though,cop,city,believe,really,next,death,mama,didnt,loot,liveget,id,smoke,hell,talkin,move,shake,hope,something,inside,doggy,would,came,watch,drop,hard,white,guess,our,hey,bring,stand,cube,cmon,play,represent,done,thug,lookin,ayy,sit,tryin,crazy,street,fucked,pop,gimme,body,york,drank,shady,hear,gun,whos,lose,stay,king,deep,another,left,yes,monster,people,g,sleep,shot,doin,thought,damn,beat,try,heard,sound,problems,hate,without,friends,homie,quick,young,funk,goes,were,police,show,face,mad,should,yourself,gone,mean,act,son,water,hood,many,went,find,things,cut,since,break,everything,always,self,am,broke,place,throw,hands,uhhuh,ho,blood,their,music,leave,‘cause,start,mic,bust,somebody,gave,compton,vibe,close,because,after,crack,night,words,across,side,ever,anything,eat,youll,enough,comin,pass,heres,ive,old,ready,huh,kids,help,bish,word,blow,peace,until,car,weak,walk,own,thugs,caught,wasnt,blaow,comes,crew,chill,light,listen,any,block,under,started,okay,doctor,front,sippin,remember,girls,top,three,strong,mouth,hand,state,tried,fat,ooh,brother,thing,holy,wow,dream,weed,red,number,fool,school,thinkin,roll,knows,nah,sometimes,care,feelin,times,takin,feeling,homies,lost,pay,lord,once,murder,dog,sayin,shoot,years,set,shots,pussy,knew,step,liquor,humble,getting,pain,woo,westside,bomb,dark,rich,bow,best,fell,yooooh,none,paid,toast,wonder,days,pull,guns,ayo,wouldnt,hail,follow,saw,runnin,makin,mary,myself,today,rollin,oohooh,dna,ruled,wohuhohohoh,player,most,drugs,end,cash,fire,west,between,perfect
0,JAY-Z,204.0,224.0,172.0,133.0,95.0,105.0,109.0,101.0,94.0,88.0,58.0,69.0,52.0,43.0,66.0,37.0,29.0,51.0,32.0,39.0,57.0,24.0,51.0,40.0,22.0,11.0,90.0,56.0,45.0,34.0,22.0,32.0,61.0,31.0,11.0,22.0,28.0,9.0,35.0,34.0,24.0,17.0,18.0,22.0,15.0,11.0,13.0,19.0,35.0,18.0,18.0,21.0,12.0,20.0,11.0,26.0,15.0,9.0,31.0,24.0,15.0,65.0,13.0,4.0,14.0,18.0,26.0,4.0,23.0,13.0,25.0,7.0,9.0,10.0,10.0,1.0,14.0,5.0,4.0,1.0,14.0,10.0,10.0,6.0,13.0,2.0,10.0,17.0,10.0,21.0,10.0,10.0,1.0,1.0,8.0,2.0,4.0,8.0,32.0,17.0,4.0,0.0,13.0,2.0,19.0,3.0,7.0,12.0,9.0,5.0,6.0,5.0,9.0,9.0,7.0,2.0,10.0,15.0,14.0,10.0,7.0,8.0,1.0,3.0,3.0,4.0,6.0,5.0,2.0,5.0,5.0,4.0,4.0,8.0,23.0,4.0,10.0,3.0,6.0,3.0,9.0,1.0,2.0,7.0,6.0,10.0,3.0,3.0,4.0,1.0,13.0,1.0,0.0,3.0,4.0,10.0,5.0,1.0,1.0,5.0,4.0,9.0,6.0,6.0,10.0,11.0,0.0,2.0,1.0,9.0,0.0,5.0,6.0,1.0,0.0,7.0,7.0,7.0,7.0,3.0,0.0,1.0,0.0,0.0,3.0,5.0,1.0,5.0,0.0,2.0,4.0,7.0,3.0,13.0,3.0,12.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,6.0,7.0,2.0,0.0,6.0,0.0,0.0,2.0,2.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0,2.0,7.0,2.0,4.0,2.0,5.0,4.0,0.0,7.0,1.0,5.0,6.0,1.0,0.0,2.0,1.0,4.0,1.0,5.0,2.0,1.0,6.0,3.0,2.0,4.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,15.0,3.0,1.0,0.0,3.0,1.0,5.0,1.0,2.0,6.0,3.0,8.0,0.0,8.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,3.0,1.0,5.0,0.0,4.0,20.0,0.0,0.0,7.0,3.0,2.0,3.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,5.0,18.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,4.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,6.0,17.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,3.0,0.0,4.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,4.0,1.0,1.0,1.0,2.0,1.0,23.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,8.0,2.0,7.0,1.0,3.0,0.0,8.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,10.0,3.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0
0,Kanye West,244.0,253.0,146.0,148.0,153.0,127.0,95.0,94.0,97.0,61.0,63.0,83.0,98.0,82.0,57.0,48.0,29.0,48.0,73.0,28.0,51.0,26.0,26.0,49.0,42.0,28.0,14.0,63.0,37.0,32.0,33.0,42.0,16.0,50.0,24.0,27.0,23.0,19.0,20.0,22.0,17.0,25.0,40.0,28.0,31.0,37.0,20.0,15.0,13.0,31.0,15.0,16.0,23.0,60.0,16.0,13.0,16.0,24.0,12.0,11.0,14.0,10.0,5.0,6.0,17.0,24.0,9.0,16.0,10.0,19.0,7.0,13.0,6.0,2.0,4.0,0.0,14.0,11.0,11.0,34.0,10.0,7.0,19.0,13.0,19.0,10.0,11.0,49.0,8.0,7.0,12.0,12.0,2.0,1.0,7.0,16.0,26.0,6.0,3.0,7.0,28.0,14.0,12.0,10.0,6.0,1.0,14.0,11.0,1.0,9.0,7.0,4.0,46.0,24.0,11.0,10.0,10.0,14.0,24.0,15.0,12.0,13.0,12.0,19.0,2.0,10.0,26.0,19.0,1.0,4.0,4.0,10.0,8.0,4.0,13.0,9.0,3.0,12.0,1.0,3.0,4.0,9.0,12.0,3.0,5.0,7.0,9.0,2.0,20.0,11.0,9.0,3.0,0.0,3.0,5.0,17.0,16.0,36.0,11.0,11.0,11.0,2.0,5.0,12.0,6.0,5.0,1.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,1.0,5.0,3.0,3.0,8.0,0.0,4.0,4.0,11.0,1.0,5.0,20.0,1.0,2.0,6.0,1.0,3.0,1.0,14.0,4.0,0.0,16.0,0.0,50.0,0.0,7.0,1.0,3.0,4.0,8.0,1.0,3.0,5.0,4.0,0.0,3.0,2.0,3.0,3.0,2.0,16.0,1.0,0.0,1.0,2.0,0.0,17.0,4.0,3.0,4.0,5.0,0.0,10.0,7.0,2.0,3.0,7.0,0.0,1.0,1.0,12.0,1.0,0.0,1.0,23.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,4.0,8.0,0.0,6.0,0.0,0.0,3.0,10.0,5.0,1.0,2.0,3.0,1.0,5.0,8.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,2.0,4.0,1.0,3.0,1.0,14.0,15.0,0.0,1.0,1.0,0.0,4.0,5.0,4.0,2.0,0.0,2.0,12.0,1.0,4.0,1.0,3.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,3.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,2.0,1.0,9.0,3.0,2.0,3.0,0.0,10.0,9.0,0.0,7.0,1.0,4.0,3.0,16.0,6.0,3.0,8.0,4.0,1.0,4.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,6.0,0.0,5.0,1.0,0.0,1.0,5.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,4.0,0.0,1.0,4.0,3.0,5.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,1.0,12.0,5.0,0.0,1.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,6.0,1.0,7.0,1.0,1.0,3.0,2.0,0.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,9.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,7.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,6.0,3.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,2.0,15.0,0.0,2.0,1.0,0.0,1.0,6.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,2.0,0.0,6.0,0.0,2.0
10,Kanye West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,J. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Lil Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,André 3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,50 Cent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Eazy-E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Drake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,DMX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,A$AP Rocky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,MF Doom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Childish Gambino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Kid Cudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,"Tyler, the Creator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Busta Rhymes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Travis Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
