Artist Name,the,you,a,i,to,and,in,it,up,of,my,im,me,your,with,on,like,but,that,be,is,still,for,this,got,they,its,just,when,all,get,fuck,back,hol,we,as,bitch,so,way,out,what,aint,was,know,yeah,dont,now,no,nigga,if,from,at,cause,take,youre,niggas,down,can,say,rap,about,ill,thats,lil,time,not,em,off,how,shit,make,see,do,them,boy,never,fuckin,sit,go,are,or,money,lookin,some,come,yall,who,day,feel,have,gotta,give,talk,one,think,wanna,let,love,made,little,man,oh,uh,god,same,new,dre,then,put,hit,nothin,too,next,humble,their,his,these,where,sleep,had,life,lyrics,he,enough,said,an,motherfuckin,everybody,even,through,him,name,somethin,yo,streets,motherfuckers,ayy,while,ima,keep,mind,lets,state,tryna,across,only,nod,kill,might,also,well,full,face,king,than,hes,smoke,right,will,front,call,want,before,last,beat,york,d.r.e.,gonna,people,box,since,hell,really,bad,hey,ya,damn,gun,run,takin,whole,city,better,us,aww,world,look,slim,doc,after,rock,though,yourself,more,lose,forgot,ooh,by,mouth,dick,black,block,brother,change,been,girl,hood,hittin,corners,lips,gangstas,six,were,big,slap,livin,into,crack,school,fame,til,haha,every,around,good,once,comin,need,why,mic,left,son,ho,hold,own,biggie,bring,real,ass,move,representin,lowlows,long,blow,wack,shoot,music,game,white,dead,head,kids,prove,hate,cant,her,doin,diddy,wake,bein,pop,deep,gon,killed,sick,cops,gettin,lost,our,changes,each,thingsll,stay,soul,nowadays,comes,bunch,gibberish,act,perfect,beginnin,thinks,fact,could,attack,rappers,heres,pad,did,2pac,tell,straight,rhymes,line,mathers,mad,theyll,myself,fight,weird,die,kelly,albums,mothafuckin,live,quick,bout,other,street,yawk,compton,teach,belly,already,/,shady,ive,any,ever,mac,break,over,drop,show,hard,lead,walk,label,outta,walkin,talkin,sure,try,hungry,mine,here,write,haters,seat,women,am,trip,stan,open,three,playin,burn,shootin,motherfucker,sayin,cock,record,would,bullets,death,whos,fucked,first,ride,bitches,ask,check,ayo,heard,style,shots,funk,told,slow,guns,start,ether,gods,fellas,minutes—,somethings,feeling,means,arms,fat,bill,hiphop,couple,half,realized,wrath,havin,rage,rhyme,grow,hall,church,flames,wall,thinkin,boys,track,nascar,asgard,youll,times,there,tried,add,normal,ray,j,fab,channel,went,fell,songs,verses,skills,satan,mistake,sound,fans,beards,yellin,daughter,listen,woo,actin,barrel,four,broke,id,old,play,hits,changed,prick,usin,lick,mumble,battle,kim,young,inside,pac,marshall,leave,mothafucka,junior,runnin,peace,pass,smokin,under,dope,high,thug,another,loc,huh,two,things,hear,whats,war,crime,kendrick,cocaine,hand,tape,callin,thang,ran,gave,jayz,girls,gunned,clapped,easy,trouble,must,knot,killin,office,ac,faggots,signed,aftermath,rough,secret,use,n.w.a,inspired,alcohol,place,work,nobody,park,kneel,totin,should,arm,pay,homage
Total,491.0,372.0,325.0,306.0,271.0,241.0,162.0,152.0,147.0,145.0,142.0,138.0,130.0,116.0,113.0,111.0,108.0,105.0,101.0,90.0,80.0,80.0,76.0,66.0,66.0,66.0,66.0,63.0,63.0,62.0,61.0,60.0,57.0,57.0,56.0,54.0,53.0,52.0,51.0,51.0,48.0,48.0,47.0,45.0,44.0,43.0,43.0,42.0,41.0,40.0,39.0,39.0,39.0,38.0,37.0,36.0,36.0,35.0,35.0,35.0,34.0,33.0,33.0,33.0,32.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,29.0,28.0,26.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
The Notorious B.I.G.,85.0,82.0,90.0,73.0,70.0,51.0,37.0,30.0,10.0,30.0,24.0,42.0,30.0,25.0,16.0,19.0,26.0,31.0,24.0,19.0,7.0,12.0,16.0,16.0,14.0,9.0,15.0,13.0,11.0,10.0,16.0,10.0,14.0,0.0,4.0,17.0,7.0,16.0,4.0,7.0,14.0,5.0,11.0,11.0,4.0,12.0,8.0,3.0,0.0,9.0,11.0,12.0,11.0,5.0,14.0,0.0,0.0,10.0,10.0,15.0,8.0,8.0,2.0,3.0,5.0,9.0,6.0,8.0,7.0,4.0,9.0,3.0,7.0,1.0,11.0,4.0,9.0,0.0,7.0,10.0,3.0,1.0,10.0,3.0,3.0,0.0,5.0,8.0,7.0,8.0,5.0,6.0,5.0,5.0,5.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,1.0,8.0,2.0,2.0,1.0,4.0,5.0,3.0,2.0,3.0,6.0,0.0,2.0,2.0,5.0,1.0,2.0,6.0,1.0,3.0,5.0,6.0,4.0,5.0,3.0,2.0,3.0,3.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,2.0,1.0,4.0,1.0,0.0,0.0,4.0,6.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,1.0,1.0,5.0,4.0,5.0,5.0,3.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,3.0,5.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,1.0,4.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,1.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Tupac,100.0,75.0,38.0,38.0,45.0,37.0,18.0,47.0,22.0,15.0,21.0,13.0,17.0,19.0,19.0,29.0,4.0,16.0,3.0,18.0,38.0,2.0,9.0,10.0,8.0,12.0,11.0,17.0,15.0,12.0,12.0,20.0,12.0,0.0,38.0,10.0,3.0,4.0,37.0,7.0,7.0,14.0,1.0,8.0,25.0,10.0,11.0,9.0,9.0,2.0,2.0,1.0,4.0,22.0,5.0,13.0,1.0,3.0,1.0,0.0,4.0,4.0,24.0,3.0,5.0,0.0,12.0,4.0,8.0,2.0,4.0,17.0,9.0,3.0,6.0,16.0,3.0,0.0,4.0,1.0,5.0,21.0,1.0,6.0,14.0,3.0,5.0,0.0,5.0,2.0,8.0,3.0,0.0,3.0,2.0,4.0,8.0,3.0,2.0,8.0,0.0,8.0,5.0,0.0,8.0,2.0,0.0,2.0,0.0,6.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,6.0,1.0,3.0,2.0,1.0,0.0,1.0,7.0,2.0,7.0,0.0,2.0,2.0,3.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,5.0,2.0,2.0,4.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,7.0,1.0,6.0,1.0,2.0,1.0,0.0,2.0,0.0,3.0,8.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,4.0,2.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,5.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,4.0,2.0,1.0,5.0,7.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,2.0,2.0,1.0,4.0,3.0,3.0,1.0,4.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Eminem,85.0,82.0,90.0,73.0,70.0,51.0,37.0,30.0,10.0,30.0,24.0,42.0,30.0,25.0,16.0,19.0,26.0,31.0,24.0,19.0,7.0,12.0,16.0,16.0,14.0,9.0,15.0,13.0,11.0,10.0,16.0,10.0,14.0,0.0,4.0,17.0,7.0,16.0,4.0,7.0,14.0,5.0,11.0,11.0,4.0,12.0,8.0,3.0,0.0,9.0,11.0,12.0,11.0,5.0,14.0,0.0,0.0,10.0,10.0,15.0,8.0,8.0,2.0,3.0,5.0,9.0,6.0,8.0,7.0,4.0,9.0,3.0,7.0,1.0,11.0,4.0,9.0,0.0,7.0,10.0,3.0,1.0,10.0,3.0,3.0,0.0,5.0,8.0,7.0,8.0,5.0,6.0,5.0,5.0,5.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,1.0,8.0,2.0,2.0,1.0,4.0,5.0,3.0,2.0,3.0,6.0,0.0,2.0,2.0,5.0,1.0,2.0,6.0,1.0,3.0,5.0,6.0,4.0,5.0,3.0,2.0,3.0,3.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,2.0,1.0,4.0,1.0,0.0,0.0,4.0,6.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,1.0,1.0,5.0,4.0,5.0,5.0,3.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,3.0,5.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,1.0,4.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,1.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
