Rap Name,Era,Songs,Lyrics
 up back you up Crack you up and pimpsmack you up You gotta learn to hold your own They get jealous when they see you with your mobile phone But tell the cops they cant touch this I dont trust this when they try to rush I bust this Thats the sound of my tool you say it aint cool My mama didnt raise no fool Oh And as long as I stay black I gotta stay strapped And I never get to lay back Cause I always got to worry bout the payback Some buck that I roughed up way back Comin back after all these years Ratatattattattat thats the way it is Uh Thats just the way it is Just the way it is yeah yeah yeah Thingsll never be the same Yeah Thats just the way it is The way it is Aww yeah Some things will never change oh my Im tryna make a change Youre my brother youre my sister yeah Thats just the way it is The way it is the way it is Thingsll never be the same Youre my brother youre my sister Thats just the way it is aww yeah Some thingsll never change345Embed]']
Eminem,2000s,"['Rap God', 'Killshot']","['1916 ContributorsTranslationsРусскийPortuguêsItalianoहिन्दीDeutschFrançaisEspañolCymraegRap God Lyrics\n""Look, I was gonna go easy on you not to hurt your feelings""\n""But I\'m only going to get this one chance"" (Six minutes—, six minutes—)\n""Something\'s wrong, I can feel it"" (Six minutes, Slim Shady, you\'re on!)\n""Just a feeling I\'ve got, like something\'s about to happen, but I don\'t know what.\xa0\nIf that means what I think it means, we\'re in trouble, big trouble;\xa0\nAnd if he is as bananas as you say, I\'m not taking any chances""\n""You are just what the doc ordered""\n\nI\'m beginnin\' to feel like a Rap God, Rap God\nAll my people from the front to the back nod, back nod\nNow, who thinks their arms are long enough to slap box, slap box?\nThey said I rap like a robot, so call me Rap-bot\nBut for me to rap like a computer it must be in my genes\nI got a laptop in my back pocket\nMy pen\'ll go off when I half-cock it\nGot a fat knot from that rap profit\nMade a livin\' and a killin\' off it\nEver since Bill Clinton was still in office\nWith Monica Lewinsky feelin\' on his nutsack\nI\'m an MC still as honest\nBut as rude and as indecent as all hell\nSyllables, skill-a-holic (Kill \'em all with)\nThis flippity dippity-hippity hip-hop\nYou don\'t really wanna get into a pissin\' match\nWith this rappity brat, packin\' a MAC in the back of the Ac\'\nBackpack rap crap, yap-yap, yackety-yack\nAnd at the exact same time, I attempt these lyrical acrobat stunts while I\'m practicin\' that\nI\'ll still be able to break a motherfuckin\' table\nOver the back of a couple of faggots and crack it in half\nOnly realized it was ironic, I was signed to Aftermath after the fact\nHow could I not blow? All I do is drop F-bombs\nFeel my wrath of attack\nRappers are havin\' a rough time period, here\'s a maxi pad\nIt\'s actually disastrously bad for the wack\nWhile I\'m masterfully constructing this masterpièce\nYou might also like\n\'Cause I\'m beginnin\' to feel like a Rap God, Rap God\nAll my people from the front to the back nod, back nod\nNow, who thinks their arms are long enough to slap box, slap box?\nLet me show you maintainin\' this shit ain\'t that hard, that hard\nEverybody want the key and the secret to rap immortality like Ι have got\n\nWell, to be truthful the blueprint\'s\nSimply rage and youthful exuberance\nEverybody loves to root for a nuisance\nHit the Earth like an asteroid\nDid nothing but shoot for the Moon since (Pew!)\nMCs get taken to school with this music\n\'Cause I use it as a vehicle to ""bus the rhyme""\nNow I lead a new school full of students\nMe? I\'m a product of Rakim\nLakim Shabazz, 2Pac, N.W.A, Cube, hey Doc, Ren\nYella, Eazy, thank you, they got Slim\nInspired enough to one day grow up, blow up and be in a position\nTo meet Run–D.M.C., and induct them\nInto the motherfuckin\' Rock and Roll Hall of Fame\nEven though I\'ll walk in the church and burst in a ball of flames\nOnly Hall of Fame I\'ll be inducted in is the alcohol of fame\nOn the wall of shame\nYou fags think it\'s all a game, \'til I walk a flock of flames\nOff a plank and, tell me what in the fuck are you thinkin\'?\nLittle gay-lookin\' boy\nSo gay I can barely say it with a straight face, lookin\' boy (Ha-ha!)\nYou\'re witnessin\' a mass-occur\nLike you\'re watching a church gathering take place, lookin\' boy\n""Oy vey, that boy\'s gay!""—that\'s all they say, lookin\' boy\nYou get a thumbs up, pat on the back\nAnd a ""way to go"" from your label every day, lookin\' boy\nHey, lookin\' boy! What you say, lookin\' boy?\nI get a ""hell yeah"" from Dre, lookin\' boy\nI\'ma work for everything I have, never asked nobody for shit\nGet outta my face, lookin\' boy!\nBasically, boy, you\'re never gonna be capable\nOf keepin\' up with the same pace, lookin\' boy, \'cause—\nI\'m beginnin\' to feel like a Rap God, Rap God\nAll my people from the front to the back nod, back nod\nThe way I\'m racin\' around the track, call me NASCAR, NASCAR\nDale Earnhardt of the trailer park, the White Trash God\nKneel before General Zod\nThis planet\'s Krypton—no, Asgard, Asgard\n\nSo you\'ll be Thor and I\'ll be Odin\nYou rodent, I\'m omnipotent\nLet off, then I\'m reloadin\'\nImmediately with these bombs I\'m totin\'\nAnd I should not be woken\nI\'m the walkin\' dead, but I\'m just a talkin\' head, a zombie floatin\'\nBut I got your mom deep-throatin\'\nI\'m out my Ramen Noodle\nWe have nothin\' in common, poodle\nI\'m a Doberman, pinch yourself in the arm and pay homage, pupil\nIt\'s me, my honesty\'s brutal\nBut it\'s honestly futile if I don\'t utilize what I do though\nFor good at least once in a while\nSo I wanna make sure somewhere in this chicken scratch I scribble and doodle enough rhymes\nTo maybe try to help get some people through tough times\nBut I gotta keep a few punchlines\nJust in case \'cause even you unsigned\nRappers are hungry lookin\' at me like it\'s lunchtime\nI know there was a time where once I\nWas king of the underground\nBut I still rap like I\'m on my Pharoahe Monch grind\nSo I crunch rhymes, but sometimes when you combine\nAppeal with the skin color of mine\nYou get too big and here they come tryin\'\nTo censor you like that one line\nI said on ""I\'m Back"" from The Mathers LP 1 when I\nTried to say I\'ll take seven kids from Columbine\nPut \'em all in a line, add an AK-47, a revolver and a 9\nSee if I get away with it now that I ain\'t as big as I was, but I\'m\nMorphin\' into an immortal, comin\' through the portal\nYou\'re stuck in a time warp from 2004 though\nAnd I don\'t know what the fuck that you rhyme for\nYou\'re pointless as Rapunzel with fuckin\' cornrows\nYou write normal? Fuck being normal!\nAnd I just bought a new raygun from the future\nJust to come and shoot ya, like when Fabolous made Ray J mad\n\'Cause Fab said he looked like a fag at Mayweather\'s pad\nSingin\' to a man while he played piano\nMan, oh man, that was a 24/7 special on the cable channel\nSo Ray J went straight to the radio station\nThe very next day, ""Hey Fab, I\'ma kill you!""\nLyrics comin\' at you at supersonic speed (J.J. Fad)\nUh, summa-lumma, dooma-lumma, you assumin\' I\'m a human\nWhat I gotta do to get it through to you? I\'m superhuman\nInnovative and I\'m made of rubber so that anything you say is ricochetin\' off of me and it\'ll glue to you and\nI\'m devastating, more than ever demonstrating\nHow to give a motherfuckin\' audience a feeling like it\'s levitating\nNever fading, and I know the haters are forever waiting\nFor the day that they can say I fell off, they\'ll be celebrating\n\'Cause I know the way to get \'em motivated\nI make elevating music, you make elevator music\n""Oh, he\'s too mainstream.""\nWell, that\'s what they do when they get jealous, they confuse it\n""It\'s not hip-hop, it\'s pop,""—\'cause I found a hella way to fuse it\nWith rock, shock rap with Doc\nThrow on ""Lose Yourself"" and make \'em lose it\n""I don\'t know how to make songs like that\nI don\'t know what words to use.""\nLet me know when it occurs to you\nWhile I\'m rippin\' any one of these verses that versus you\nIt\'s curtains, I\'m inadvertently hurtin\' you\nHow many verses I gotta murder to\nProve that if you were half as nice, your songs you could sacrifice virgins too?!\nUgh, school flunky, pill junkie\nBut look at the accolades these skills brung me\nFull of myself, but still hungry\nI bully myself \'cause I make me do what I put my mind to\nAnd I\'m a million leagues above you\nIll when I speak in tongues, but it\'s still tongue-in-cheek, fuck you\nI\'m drunk, so, Satan, take the fucking wheel\nI\'ma sleep in the front seat\nBumpin\' Heavy D and the Boyz, still ""Chunky but Funky""\nBut in my head there\'s something I can feel tugging and struggling\nAngels fight with devils and here\'s what they want from me\nThey\'re askin\' me to eliminate some of the women hate\nBut if you take into consideration the bitter hatred\nI have, then you may be a little patient\nAnd more sympathetic to the situation\nAnd understand the discrimination\nBut fuck it, life\'s handin\' you lemons? Make lemonade then!\nBut if I can\'t batter the women\nHow the fuck am I supposed to bake \'em a cake then?\nDon\'t mistake him for Satan\nIt\'s a fatal mistake if you think I need to be overseas and take a vacation\nTo trip a broad, and make her fall on her face and\nDon\'t be a retard—be a king? Think not\nWhy be a king when you can be a god?6.8KEmbed', '1506 ContributorsTranslationsРусскийTürkçeEspañolPortuguêsPolskiItalianoFrançaisNederlands中文Killshot Lyrics\nYou sound like a bitch, bitch\nShut the fuck up\nWhen your fans become your haters\nYou done?\nFuckin\' beard\'s weird\nAlright\nYou yellin\' at the mic, fuckin\' weird beard (You want smoke)\nWe doin\' this once\nYou yellin\' at the mic, your beard\'s weird\nWhy you yell at the mic? (Illa)\n\nRihanna just hit me on a text\nLast night I left hickeys on her neck\nWait, you just dissed me? I\'m perplexed\nInsult me in a line, compliment me on the next\nDamn, I\'m really sorry you want me to have a heart attack\nWas watchin\' 8 Mile on my NordicTrack\nRealized I forgot to call you back\nHere\'s that autograph for your daughter, I wrote it on a Starter cap\nStan, Stan, son\nListen, man, Dad isn\'t mad\nBut how you gonna name yourself after a damn gun\nAnd have a man-bun?\nThe giant\'s woke, eyes open, undeniable\nSupplyin\' smoke, got the fire stoked\nSay you got me in a scope, but you grazed me\nI say one call to Interscope and you\'re Swayze\nYour reply got the crowd yelling, ""Woo!""\nSo before you die let\'s see who can out-petty who\nWith your corny lines (""Slim, you\'re old"")—ow, Kelly, ooh\nBut I\'m 45 and I\'m still outselling you\nBy 29, I had three albums that had blew\nNow let\'s talk about somethin\' I don\'t really do\nGo in someone\'s daughter\'s mouth stealin\' food\nBut you\'re a fuckin\' mole hill\nNow I\'ma make a mountain out of you, woo!\nHo, chill, actin\' like you put the chrome barrel to my bone marrow\nGunner? Bitch, you ain\'t a bow and arrow\nSay you\'ll run up on me like a phone bill, sprayin\' lead (Brrt)\nPlayin\' dead, that\'s the only time you hold still (Hold up)\nAre you eating cereal or oatmeal?\nWhat the fuck\'s in the bowl, milk? Wheaties or Cheerios?\n\'Cause I\'m takin\' a shit in \'em, Kelly, I need reading material\n…Dictionary…\n""Yo, Slim, your last four albums sucked\nGo back to Recovery,"" oh shoot, that was three albums ago\nWhat do you know? Oops\nKnow your facts before you come at me, lil\' goof\nLuxury, oh, you broke, bitch? Yeah, I had enough money in \'02\nTo burn it in front of you, ho\nYounger me? No, you the wack me, it\'s funny but so true\nI\'d rather be 80-year-old me than 20-year-old you\n\'Til I\'m hitting old age\nStill can fill a whole page with a 10-year-old\'s rage\nGot more fans than you in your own city, lil\' kiddy, go play\nFeel like I\'m babysitting Lil Tay\nGot the Diddy okay so you spent your whole day\nShootin\' a video just to fuckin\' dig your own grave\nGot you at your own wake, I\'m the billy goat\nYou ain\'t never made a list next to no Biggie, no Jay\nNext to Taylor Swift and that Iggy ho, you about to really blow\nKelly, they\'ll be putting your name\nNext to Ja, next to Benzino—die, motherfucker!\nLike the last motherfucker sayin\' Hailie in vain\nAlien brain, you Satanist (Yeah)\nMy biggest flops are your greatest hits\nThe game\'s mine again and ain\'t nothin\' changed but the locks\nSo before I slay this bitch I, mwah, give Jade a kiss\nGotta wake up Labor Day to this (The fuck?)\nBein\' rich-shamed by some prick usin\' my name for clickbait\nIn a state of bliss \'cause I said his goddamn name\nNow I gotta cock back, aim\nYeah, bitch, pop Champagne to this! (Pop)\nIt\'s your moment\nThis is it, as big as you\'re gonna get, so enjoy it\nHad to give you a career to destroy it\nLethal injection\nGo to sleep six feet deep, I\'ll give you a B for the effort\nBut if I was three-foot-eleven\nYou\'d look up to me, and for the record\nYou would suck a dick to fuckin\' be me for a second\nLick a ballsack to get on my channel\nGive your life to be as solidified\nThis mothafuckin\' shit is like Rambo when he\'s out of bullets\nSo what good is a fuckin\' machine gun when it\'s outta ammo?\nHad enough of this tatted-up mumble rapper\nHow the fuck can him and I battle?\nHe\'ll have to fuck Kim in my flannel\nI\'ll give him my sandals\n\'Cause he knows, long as I\'m Shady he\'s gon\' have to live in my shadow\nExhausting, letting off on my offspring\nLick a gun barrel, bitch, get off me!\nYou dance around it like a sombrero, we can all see\nYou\'re fuckin\' salty\n\'Cause Young Gerald\'s balls-deep inside of Halsey\nYour red sweater, your black leather\nYou dress better, I rap better\nThat a death threat or a love letter?\nLittle white toothpick\nThinks it\'s over a pic, I just don\'t like you, prick\nThanks for dissing me\nNow I had an excuse on the mic to write ""Not Alike""\nBut really I don\'t care who\'s in the right\nBut you\'re losin\' the fight you picked\nWho else want it? Kells—attempt fails! Budden—L\'s!\nFuckin\' nails in these coffins as soft as Cottonelle\nKillshot, I will not fail, I\'m with the Doc still\nBut this idiot\'s boss pops pills and tells him he\'s got skills\nBut, Kells, the day you put out a hit\'s the day Diddy admits\nThat he put the hit out that got Pac killed, ah!\nI\'m sick of you bein\' wack\nAnd still usin\' that mothafuckin\' Auto-Tune\nSo let\'s talk about it (Let\'s talk about it)\nI\'m sick of your mumble rap mouth\nNeed to get the cock up out it\nBefore we can even talk about it (Talk about it)\nI\'m sick of your blonde hair and earrings\nJust \'cause you look in the mirror and think\nThat you\'re Marshall Mathers (Marshall Mathers)\nDon\'t mean you are, and you\'re not about it\nSo just leave my dick in your mouth and keep my daughter out it\nYou might also like\nYou fuckin\'—oh\nAnd I\'m just playin\', Diddy\nYou know I love you1.8KEmbed']"
Kendrick Lamar,2010s,,
Nas,1990s,,
Dr. Dre,1990s,,
Ice Cube,1990s,,
Snoop Dogg,1990s,,
JAY-Z,2000s,,
Kanye West,2010s,,
J. Cole,2010s,,
Lil Wayne,2000s,,
André 3000,2000s,,
50 Cent,2000s,,
Eazy-E,1980s,,
Drake,2010s,,
DMX,1990s,,
A$AP Rocky,2010s,,
MF Doom,2000s,,
Childish Gambino,2010s,,
Kid Cudi,2010s,,
"Tyler, the Creator",2020s,,
Busta Rhymes,2000s,,
Travis Scott,2010s,,
XXXTentacion,2010s,,
Ghostface Killah,1990s,,
Chance the Rapper,2010s,,
Juice Wrld,2010s,,
Logic,2010s,,
Nate Dogg,2000s,,
Wiz Khalifa,2010s,,
Future,2010s,,
Joey Bada$$,2010s,,
Method Man,1990s,,
Mac Miller,2010s,,
Big Sean,2010s,,
Lil Uzi Vert,2010s,,
The Game,2000s,,
21 Savage,2010s,,
Tech N9ne,2000s,,
Meek Mill,2010s,,
Joyner Lucas,2010s,,
Schoolboy Q,2010s,,
2 Chainz,2010s,,
Nelly,2000s,,
Gucci Mane,2010s,,
Rakim,1990s,,
Ski Mask The Slump God,2010s,,
Ludacris,2000s,,
Chief Keef,2010s,,
Ice-T,1980s,,
T.I.,2000s,,
Missy Elliott,1990s,,
Warren G,1990s,,
Redman,1990s,,
LL Cool J,1980s,,
DMC,1980s,,
A$AP Ferg,2010s,,
Big L,1990s,,
Ol' Dirty Bastard,1990s,,
RZA,1990s,,
Rick Ross,2000s,,
Twista,1990s,,
Big Pun,1990s,,
Raekwon,1990s,,
J.I.D,2020s,,
Xzibit,2000s,,
Scarface,1990s,,
Lil Dicky,2010s,,
Will Smith,1990s,,
Mos Def,2000s,,
Hopsin,2010s,,
Big Boi,2000s,,
G-Eazy,2010s,,
Slick Rick,1980s,,
GZA,1990s,,
Q-Tip,1990s,,
Prodigy,2000s,,
Post Malone,2020s,,
Young Thug,2010s,,
NF,2010s,,
Lil Baby,2020s,,
T-Pain,2000s,,
Coolio,1990s,,
Polo G,2020s,,
MC Ren,1980s,,
Lupe Fiasco,2000s,,
Quavo,2020s,,
Common,2000s,,
E-40,1990s,,
Fat Joe,1990s,,
Roddy Ricch,2020s,,
DaBaby,2020s,,
YG,2010s,,
Grandmaster Flash,1980s,,
KRS-One,1980s,,
Big Daddy Kane,1980s,,
Pharrell Williams,2000s,,
Juicy J,2000s,,
Kurupt,2000s,,
Vince Staples,2010s,,
Nicki Minaj,2010s,,
A Boogie wit da Hoodie,2020s,,
Playboi Carti,2020s,,
NLE Choppa,2020s,,
N.W.A,1980s,,
Public Enemy,1980s,,
Kurtis Blow,1980s,,
De La Soul,1980s,,
Chuck D,1980s,,
Doja Cat,2020s,,
Jack Harlow,2020s,,
lil nas x,2020s,,
lil Durk,2020s,,
Baby Keem,2020s,,
JPEGMAFIA,2020s,,
BROCKHAMPTON,2020s,,
JID,2020s,,
Denzel Curry,2020s,,
Isaiah Rashad,2010s,,
Death Grips,2020s,,
